CustomerID,datetime,Demand
g1L-g1o,2017-05-23 21:45,-0.09299
g1L-g1o,2017-05-23 22:00,-0.08129
g1L-g1o,2017-05-23 22:15,-0.06925
g1L-g1o,2017-05-23 22:30,-0.05690
g1L-g1o,2017-05-23 22:45,-0.04432
g1L-g1o,2017-05-23 23:00,-0.03156
g1L-g1o,2017-05-23 23:15,-0.01866
g1L-g1o,2017-05-23 23:30,-0.00568
g1L-g1o,2017-05-23 23:45,0.00732
g1L-g1o,2017-05-24 00:00,0.02161
g1L-g1o,2017-05-24 00:15,0.03455
g1L-g1o,2017-05-24 00:30,0.04735
g1L-g1o,2017-05-24 00:45,0.05995
g1L-g1o,2017-05-24 01:00,0.07229
g1L-g1o,2017-05-24 01:15,0.08432
g1L-g1o,2017-05-24 01:30,0.09600
g1L-g1o,2017-05-24 01:45,0.10728
g1L-g1o,2017-05-24 02:00,0.11808
g1L-g1o,2017-05-24 02:15,0.12839
g1L-g1o,2017-05-24 02:30,0.13815
g1L-g1o,2017-05-24 02:45,0.14732
g1L-g1o,2017-05-24 03:00,0.15587
g1L-g1o,2017-05-24 03:15,0.16374
g1L-g1o,2017-05-24 03:30,0.17091
g1L-g1o,2017-05-24 03:45,0.17736
g1L-g1o,2017-05-24 04:00,0.18305
g1L-g1o,2017-05-24 04:15,0.18796
g1L-g1o,2017-05-24 04:30,0.19207
g1L-g1o,2017-05-24 04:45,0.19535
g1L-g1o,2017-05-24 05:00,0.19779
g1L-g1o,2017-05-24 05:15,0.19940
g1L-g1o,2017-05-24 05:30,0.20015
g1L-g1o,2017-05-24 05:45,0.20005
g1L-g1o,2017-05-24 06:00,0.19909
g1L-g1o,2017-05-24 06:15,0.19727
g1L-g1o,2017-05-24 06:30,0.19462
g1L-g1o,2017-05-24 06:45,0.19113
g1L-g1o,2017-05-24 07:00,0.18683
g1L-g1o,2017-05-24 07:15,0.18173
g1L-g1o,2017-05-24 07:30,0.17584
g1L-g1o,2017-05-24 07:45,0.16922
g1L-g1o,2017-05-24 08:00,0.16185
g1L-g1o,2017-05-24 08:15,0.15381
g1L-g1o,2017-05-24 08:30,0.14510
g1L-g1o,2017-05-24 08:45,0.13578
g1L-g1o,2017-05-24 09:00,0.12587
g1L-g1o,2017-05-24 09:15,0.11543
g1L-g1o,2017-05-24 09:30,0.10448
g1L-g1o,2017-05-24 09:45,0.09310
g1L-g1o,2017-05-24 10:00,0.08131
g1L-g1o,2017-05-24 10:15,0.06919
g1L-g1o,2017-05-24 10:30,0.05676
g1L-g1o,2017-05-24 10:45,0.04408
g1L-g1o,2017-05-24 11:00,0.03122
g1L-g1o,2017-05-24 11:15,0.01823
g1L-g1o,2017-05-24 11:30,0.00517
g1L-g1o,2017-05-24 11:45,-0.00793
g1L-g1o,2017-05-24 12:00,-0.02099
g1L-g1o,2017-05-24 12:15,-0.03396
g1L-g1o,2017-05-24 12:30,-0.04678
g1L-g1o,2017-05-24 12:45,-0.05940
g1L-g1o,2017-05-24 13:00,-0.07177
g1L-g1o,2017-05-24 13:15,-0.08384
g1L-g1o,2017-05-24 13:30,-0.09554
g1L-g1o,2017-05-24 13:45,-0.10683
g1L-g1o,2017-05-24 14:00,-0.11767
g1L-g1o,2017-05-24 14:15,-0.12800
g1L-g1o,2017-05-24 14:30,-0.13779
g1L-g1o,2017-05-24 14:45,-0.14698
g1L-g1o,2017-05-24 15:00,-0.15556
g1L-g1o,2017-05-24 15:15,-0.16346
g1L-g1o,2017-05-24 15:30,-0.17066
g1L-g1o,2017-05-24 15:45,-0.17713
g1L-g1o,2017-05-24 16:00,-0.18285
g1L-g1o,2017-05-24 16:15,-0.18779
g1L-g1o,2017-05-24 16:30,-0.19192
g1L-g1o,2017-05-24 16:45,-0.19523
g1L-g1o,2017-05-24 17:00,-0.19770
g1L-g1o,2017-05-24 17:15,-0.19934
g1L-g1o,2017-05-24 17:30,-0.20011
g1L-g1o,2017-05-24 17:45,-0.20003
g1L-g1o,2017-05-24 18:00,-0.19910
g1L-g1o,2017-05-24 18:15,-0.19732
g1L-g1o,2017-05-24 18:30,-0.19468
g1L-g1o,2017-05-24 18:45,-0.19122
g1L-g1o,2017-05-24 19:00,-0.18695
g1L-g1o,2017-05-24 19:15,-0.18187
g1L-g1o,2017-05-24 19:30,-0.17602
g1L-g1o,2017-05-24 19:45,-0.16941
g1L-g1o,2017-05-24 20:00,-0.16208
g1L-g1o,2017-05-24 20:15,-0.15407
g1L-g1o,2017-05-24 20:30,-0.14539
g1L-g1o,2017-05-24 20:45,-0.13609
g1L-g1o,2017-05-24 21:00,-0.12620
g1L-g1o,2017-05-24 21:15,-0.11578
g1L-g1o,2017-05-24 21:30,-0.10487
g1L-g1o,2017-05-24 21:45,-0.09351
g1L-g1o,2017-05-24 22:00,-0.08175
g1L-g1o,2017-05-24 22:15,-0.06965
g1L-g1o,2017-05-24 22:30,-0.05725
g1L-g1o,2017-05-24 22:45,-0.04461
g1L-g1o,2017-05-24 23:00,-0.03177
g1L-g1o,2017-05-24 23:15,-0.01880
g1L-g1o,2017-05-24 23:30,-0.00576
g1L-g1o,2017-05-24 23:45,0.00731
g1L-g1o,2017-05-25 00:00,0.02170
g1L-g1o,2017-05-25 00:15,0.03471
g1L-g1o,2017-05-25 00:30,0.04757
g1L-g1o,2017-05-25 00:45,0.06024
g1L-g1o,2017-05-25 01:00,0.07265
g1L-g1o,2017-05-25 01:15,0.08475
g1L-g1o,2017-05-25 01:30,0.09649
g1L-g1o,2017-05-25 01:45,0.10782
g1L-g1o,2017-05-25 02:00,0.11869
g1L-g1o,2017-05-25 02:15,0.12905
g1L-g1o,2017-05-25 02:30,0.13886
g1L-g1o,2017-05-25 02:45,0.14808
g1L-g1o,2017-05-25 03:00,0.15668
g1L-g1o,2017-05-25 03:15,0.16459
g1L-g1o,2017-05-25 03:30,0.17181
g1L-g1o,2017-05-25 03:45,0.17829
g1L-g1o,2017-05-25 04:00,0.18401
g1L-g1o,2017-05-25 04:15,0.18895
g1L-g1o,2017-05-25 04:30,0.19307
g1L-g1o,2017-05-25 04:45,0.19638
g1L-g1o,2017-05-25 05:00,0.19884
g1L-g1o,2017-05-25 05:15,0.20046
g1L-g1o,2017-05-25 05:30,0.20121
g1L-g1o,2017-05-25 05:45,0.20111
g1L-g1o,2017-05-25 06:00,0.20015
g1L-g1o,2017-05-25 06:15,0.19833
g1L-g1o,2017-05-25 06:30,0.19566
g1L-g1o,2017-05-25 06:45,0.19216
g1L-g1o,2017-05-25 07:00,0.18784
g1L-g1o,2017-05-25 07:15,0.18270
g1L-g1o,2017-05-25 07:30,0.17680
g1L-g1o,2017-05-25 07:45,0.17013
g1L-g1o,2017-05-25 08:00,0.16274
g1L-g1o,2017-05-25 08:15,0.15465
g1L-g1o,2017-05-25 08:30,0.14590
g1L-g1o,2017-05-25 08:45,0.13653
g1L-g1o,2017-05-25 09:00,0.12657
g1L-g1o,2017-05-25 09:15,0.11607
g1L-g1o,2017-05-25 09:30,0.10507
g1L-g1o,2017-05-25 09:45,0.09362
g1L-g1o,2017-05-25 10:00,0.08178
g1L-g1o,2017-05-25 10:15,0.06958
g1L-g1o,2017-05-25 10:30,0.05709
g1L-g1o,2017-05-25 10:45,0.04435
g1L-g1o,2017-05-25 11:00,0.03142
g1L-g1o,2017-05-25 11:15,0.01836
g1L-g1o,2017-05-25 11:30,0.00522
g1L-g1o,2017-05-25 11:45,-0.00794
g1L-g1o,2017-05-25 12:00,-0.02107
g1L-g1o,2017-05-25 12:15,-0.03410
g1L-g1o,2017-05-25 12:30,-0.04699
g1L-g1o,2017-05-25 12:45,-0.05968
g1L-g1o,2017-05-25 13:00,-0.07212
g1L-g1o,2017-05-25 13:15,-0.08425
g1L-g1o,2017-05-25 13:30,-0.09602
g1L-g1o,2017-05-25 13:45,-0.10737
g1L-g1o,2017-05-25 14:00,-0.11826
g1L-g1o,2017-05-25 14:15,-0.12865
g1L-g1o,2017-05-25 14:30,-0.13849
g1L-g1o,2017-05-25 14:45,-0.14774
g1L-g1o,2017-05-25 15:00,-0.15636
g1L-g1o,2017-05-25 15:15,-0.16431
g1L-g1o,2017-05-25 15:30,-0.17155
g1L-g1o,2017-05-25 15:45,-0.17805
g1L-g1o,2017-05-25 16:00,-0.18381
g1L-g1o,2017-05-25 16:15,-0.18877
g1L-g1o,2017-05-25 16:30,-0.19292
g1L-g1o,2017-05-25 16:45,-0.19625
g1L-g1o,2017-05-25 17:00,-0.19874
g1L-g1o,2017-05-25 17:15,-0.20038
g1L-g1o,2017-05-25 17:30,-0.20117
g1L-g1o,2017-05-25 17:45,-0.20110
g1L-g1o,2017-05-25 18:00,-0.20016
g1L-g1o,2017-05-25 18:15,-0.19837
g1L-g1o,2017-05-25 18:30,-0.19573
g1L-g1o,2017-05-25 18:45,-0.19225
g1L-g1o,2017-05-25 19:00,-0.18796
g1L-g1o,2017-05-25 19:15,-0.18286
g1L-g1o,2017-05-25 19:30,-0.17697
g1L-g1o,2017-05-25 19:45,-0.17033
g1L-g1o,2017-05-25 20:00,-0.16297
g1L-g1o,2017-05-25 20:15,-0.15491
g1L-g1o,2017-05-25 20:30,-0.14618
g1L-g1o,2017-05-25 20:45,-0.13683
g1L-g1o,2017-05-25 21:00,-0.12690
g1L-g1o,2017-05-25 21:15,-0.11644
g1L-g1o,2017-05-25 21:30,-0.10547
g1L-g1o,2017-05-25 21:45,-0.09405
g1L-g1o,2017-05-25 22:00,-0.08223
g1L-g1o,2017-05-25 22:15,-0.07006
g1L-g1o,2017-05-25 22:30,-0.05759
g1L-g1o,2017-05-25 22:45,-0.04488
g1L-g1o,2017-05-25 23:00,-0.03198
g1L-g1o,2017-05-25 23:15,-0.01895
g1L-g1o,2017-05-25 23:30,-0.00583
g1L-g1o,2017-05-25 23:45,0.00730
g1L-g1o,2017-05-26 00:00,0.02179
g1L-g1o,2017-05-26 00:15,0.03487
g1L-g1o,2017-05-26 00:30,0.04780
g1L-g1o,2017-05-26 00:45,0.06054
g1L-g1o,2017-05-26 01:00,0.07302
g1L-g1o,2017-05-26 01:15,0.08519
g1L-g1o,2017-05-26 01:30,0.09698
g1L-g1o,2017-05-26 01:45,0.10838
g1L-g1o,2017-05-26 02:00,0.11930
g1L-g1o,2017-05-26 02:15,0.12972
g1L-g1o,2017-05-26 02:30,0.13960
g1L-g1o,2017-05-26 02:45,0.14886
g1L-g1o,2017-05-26 03:00,0.15750
g1L-g1o,2017-05-26 03:15,0.16546
g1L-g1o,2017-05-26 03:30,0.17272
g1L-g1o,2017-05-26 03:45,0.17924
g1L-g1o,2017-05-26 04:00,0.18500
g1L-g1o,2017-05-26 04:15,0.18996
g1L-g1o,2017-05-26 04:30,0.19411
g1L-g1o,2017-05-26 04:45,0.19743
g1L-g1o,2017-05-26 05:00,0.19991
g1L-g1o,2017-05-26 05:15,0.20154
g1L-g1o,2017-05-26 05:30,0.20230
g1L-g1o,2017-05-26 05:45,0.20220
g1L-g1o,2017-05-26 06:00,0.20123
g1L-g1o,2017-05-26 06:15,0.19940
g1L-g1o,2017-05-26 06:30,0.19672
g1L-g1o,2017-05-26 06:45,0.19320
g1L-g1o,2017-05-26 07:00,0.18886
g1L-g1o,2017-05-26 07:15,0.18371
g1L-g1o,2017-05-26 07:30,0.17776
g1L-g1o,2017-05-26 07:45,0.17107
g1L-g1o,2017-05-26 08:00,0.16363
g1L-g1o,2017-05-26 08:15,0.15550
g1L-g1o,2017-05-26 08:30,0.14671
g1L-g1o,2017-05-26 08:45,0.13728
g1L-g1o,2017-05-26 09:00,0.12728
g1L-g1o,2017-05-26 09:15,0.11672
g1L-g1o,2017-05-26 09:30,0.10567
g1L-g1o,2017-05-26 09:45,0.09416
g1L-g1o,2017-05-26 10:00,0.08225
g1L-g1o,2017-05-26 10:15,0.06999
g1L-g1o,2017-05-26 10:30,0.05743
g1L-g1o,2017-05-26 10:45,0.04462
g1L-g1o,2017-05-26 11:00,0.03164
g1L-g1o,2017-05-26 11:15,0.01850
g1L-g1o,2017-05-26 11:30,0.00529
g1L-g1o,2017-05-26 11:45,-0.00794
g1L-g1o,2017-05-26 12:00,-0.02114
g1L-g1o,2017-05-26 12:15,-0.03425
g1L-g1o,2017-05-26 12:30,-0.04721
g1L-g1o,2017-05-26 12:45,-0.05998
g1L-g1o,2017-05-26 13:00,-0.07247
g1L-g1o,2017-05-26 13:15,-0.08467
g1L-g1o,2017-05-26 13:30,-0.09650
g1L-g1o,2017-05-26 13:45,-0.10791
g1L-g1o,2017-05-26 14:00,-0.11887
g1L-g1o,2017-05-26 14:15,-0.12932
g1L-g1o,2017-05-26 14:30,-0.13921
g1L-g1o,2017-05-26 14:45,-0.14852
g1L-g1o,2017-05-26 15:00,-0.15718
g1L-g1o,2017-05-26 15:15,-0.16517
g1L-g1o,2017-05-26 15:30,-0.17245
g1L-g1o,2017-05-26 15:45,-0.17900
g1L-g1o,2017-05-26 16:00,-0.18478
g1L-g1o,2017-05-26 16:15,-0.18978
g1L-g1o,2017-05-26 16:30,-0.19395
g1L-g1o,2017-05-26 16:45,-0.19731
g1L-g1o,2017-05-26 17:00,-0.19981
g1L-g1o,2017-05-26 17:15,-0.20147
g1L-g1o,2017-05-26 17:30,-0.20225
g1L-g1o,2017-05-26 17:45,-0.20219
g1L-g1o,2017-05-26 18:00,-0.20124
g1L-g1o,2017-05-26 18:15,-0.19945
g1L-g1o,2017-05-26 18:30,-0.19680
g1L-g1o,2017-05-26 18:45,-0.19331
g1L-g1o,2017-05-26 19:00,-0.18898
g1L-g1o,2017-05-26 19:15,-0.18386
g1L-g1o,2017-05-26 19:30,-0.17795
g1L-g1o,2017-05-26 19:45,-0.17128
g1L-g1o,2017-05-26 20:00,-0.16388
g1L-g1o,2017-05-26 20:15,-0.15577
g1L-g1o,2017-05-26 20:30,-0.14701
g1L-g1o,2017-05-26 20:45,-0.13761
g1L-g1o,2017-05-26 21:00,-0.12762
g1L-g1o,2017-05-26 21:15,-0.11710
g1L-g1o,2017-05-26 21:30,-0.10608
g1L-g1o,2017-05-26 21:45,-0.09460
g1L-g1o,2017-05-26 22:00,-0.08271
g1L-g1o,2017-05-26 22:15,-0.07048
g1L-g1o,2017-05-26 22:30,-0.05794
g1L-g1o,2017-05-26 22:45,-0.04517
g1L-g1o,2017-05-26 23:00,-0.03220
g1L-g1o,2017-05-26 23:15,-0.01910
g1L-g1o,2017-05-26 23:30,-0.00592
g1L-g1o,2017-05-26 23:45,0.00730
g1L-g1o,2017-05-27 00:00,0.02189
g1L-g1o,2017-05-27 00:15,0.03504
g1L-g1o,2017-05-27 00:30,0.04804
g1L-g1o,2017-05-27 00:45,0.06085
g1L-g1o,2017-05-27 01:00,0.07339
g1L-g1o,2017-05-27 01:15,0.08562
g1L-g1o,2017-05-27 01:30,0.09749
g1L-g1o,2017-05-27 01:45,0.10895
g1L-g1o,2017-05-27 02:00,0.11993
g1L-g1o,2017-05-27 02:15,0.13042
g1L-g1o,2017-05-27 02:30,0.14034
g1L-g1o,2017-05-27 02:45,0.14966
g1L-g1o,2017-05-27 03:00,0.15834
g1L-g1o,2017-05-27 03:15,0.16635
g1L-g1o,2017-05-27 03:30,0.17365
g1L-g1o,2017-05-27 03:45,0.18020
g1L-g1o,2017-05-27 04:00,0.18599
g1L-g1o,2017-05-27 04:15,0.19099
g1L-g1o,2017-05-27 04:30,0.19517
g1L-g1o,2017-05-27 04:45,0.19850
g1L-g1o,2017-05-27 05:00,0.20100
g1L-g1o,2017-05-27 05:15,0.20264
g1L-g1o,2017-05-27 05:30,0.20340
g1L-g1o,2017-05-27 05:45,0.20330
g1L-g1o,2017-05-27 06:00,0.20234
g1L-g1o,2017-05-27 06:15,0.20051
g1L-g1o,2017-05-27 06:30,0.19781
g1L-g1o,2017-05-27 06:45,0.19427
g1L-g1o,2017-05-27 07:00,0.18990
g1L-g1o,2017-05-27 07:15,0.18473
g1L-g1o,2017-05-27 07:30,0.17876
g1L-g1o,2017-05-27 07:45,0.17202
g1L-g1o,2017-05-27 08:00,0.16456
g1L-g1o,2017-05-27 08:15,0.15637
g1L-g1o,2017-05-27 08:30,0.14754
g1L-g1o,2017-05-27 08:45,0.13806
g1L-g1o,2017-05-27 09:00,0.12800
g1L-g1o,2017-05-27 09:15,0.11739
g1L-g1o,2017-05-27 09:30,0.10627
g1L-g1o,2017-05-27 09:45,0.09471
g1L-g1o,2017-05-27 10:00,0.08273
g1L-g1o,2017-05-27 10:15,0.07040
g1L-g1o,2017-05-27 10:30,0.05778
g1L-g1o,2017-05-27 10:45,0.04490
g1L-g1o,2017-05-27 11:00,0.03184
g1L-g1o,2017-05-27 11:15,0.01864
g1L-g1o,2017-05-27 11:30,0.00536
g1L-g1o,2017-05-27 11:45,-0.00795
g1L-g1o,2017-05-27 12:00,-0.02122
g1L-g1o,2017-05-27 12:15,-0.03440
g1L-g1o,2017-05-27 12:30,-0.04744
g1L-g1o,2017-05-27 12:45,-0.06026
g1L-g1o,2017-05-27 13:00,-0.07283
g1L-g1o,2017-05-27 13:15,-0.08510
g1L-g1o,2017-05-27 13:30,-0.09699
g1L-g1o,2017-05-27 13:45,-0.10847
g1L-g1o,2017-05-27 14:00,-0.11949
g1L-g1o,2017-05-27 14:15,-0.13000
g1L-g1o,2017-05-27 14:30,-0.13994
g1L-g1o,2017-05-27 14:45,-0.14930
g1L-g1o,2017-05-27 15:00,-0.15802
g1L-g1o,2017-05-27 15:15,-0.16605
g1L-g1o,2017-05-27 15:30,-0.17338
g1L-g1o,2017-05-27 15:45,-0.17996
g1L-g1o,2017-05-27 16:00,-0.18578
g1L-g1o,2017-05-27 16:15,-0.19080
g1L-g1o,2017-05-27 16:30,-0.19500
g1L-g1o,2017-05-27 16:45,-0.19838
g1L-g1o,2017-05-27 17:00,-0.20090
g1L-g1o,2017-05-27 17:15,-0.20256
g1L-g1o,2017-05-27 17:30,-0.20336
g1L-g1o,2017-05-27 17:45,-0.20329
g1L-g1o,2017-05-27 18:00,-0.20235
g1L-g1o,2017-05-27 18:15,-0.20055
g1L-g1o,2017-05-27 18:30,-0.19788
g1L-g1o,2017-05-27 18:45,-0.19437
g1L-g1o,2017-05-27 19:00,-0.19004
g1L-g1o,2017-05-27 19:15,-0.18488
g1L-g1o,2017-05-27 19:30,-0.17894
g1L-g1o,2017-05-27 19:45,-0.17224
g1L-g1o,2017-05-27 20:00,-0.16480
g1L-g1o,2017-05-27 20:15,-0.15665
g1L-g1o,2017-05-27 20:30,-0.14784
g1L-g1o,2017-05-27 20:45,-0.13839
g1L-g1o,2017-05-27 21:00,-0.12835
g1L-g1o,2017-05-27 21:15,-0.11777
g1L-g1o,2017-05-27 21:30,-0.10669
g1L-g1o,2017-05-27 21:45,-0.09515
g1L-g1o,2017-05-27 22:00,-0.08321
g1L-g1o,2017-05-27 22:15,-0.07091
g1L-g1o,2017-05-27 22:30,-0.05831
g1L-g1o,2017-05-27 22:45,-0.04546
g1L-g1o,2017-05-27 23:00,-0.03242
g1L-g1o,2017-05-27 23:15,-0.01925
g1L-g1o,2017-05-27 23:30,-0.00600
g1L-g1o,2017-05-27 23:45,0.00728
g1L-g1o,2017-05-28 00:00,0.02198
g1L-g1o,2017-05-28 00:15,0.03520
g1L-g1o,2017-05-28 00:30,0.04828
g1L-g1o,2017-05-28 00:45,0.06116
g1L-g1o,2017-05-28 01:00,0.07377
g1L-g1o,2017-05-28 01:15,0.08607
g1L-g1o,2017-05-28 01:30,0.09801
g1L-g1o,2017-05-28 01:45,0.10953
g1L-g1o,2017-05-28 02:00,0.12058
g1L-g1o,2017-05-28 02:15,0.13111
g1L-g1o,2017-05-28 02:30,0.14109
g1L-g1o,2017-05-28 02:45,0.15047
g1L-g1o,2017-05-28 03:00,0.15920
g1L-g1o,2017-05-28 03:15,0.16725
g1L-g1o,2017-05-28 03:30,0.17460
g1L-g1o,2017-05-28 03:45,0.18119
g1L-g1o,2017-05-28 04:00,0.18701
g1L-g1o,2017-05-28 04:15,0.19203
g1L-g1o,2017-05-28 04:30,0.19624
g1L-g1o,2017-05-28 04:45,0.19960
g1L-g1o,2017-05-28 05:00,0.20211
g1L-g1o,2017-05-28 05:15,0.20375
g1L-g1o,2017-05-28 05:30,0.20453
g1L-g1o,2017-05-28 05:45,0.20443
g1L-g1o,2017-05-28 06:00,0.20346
g1L-g1o,2017-05-28 06:15,0.20162
g1L-g1o,2017-05-28 06:30,0.19892
g1L-g1o,2017-05-28 06:45,0.19536
g1L-g1o,2017-05-28 07:00,0.19097
g1L-g1o,2017-05-28 07:15,0.18576
g1L-g1o,2017-05-28 07:30,0.17976
g1L-g1o,2017-05-28 07:45,0.17299
g1L-g1o,2017-05-28 08:00,0.16548
g1L-g1o,2017-05-28 08:15,0.15727
g1L-g1o,2017-05-28 08:30,0.14838
g1L-g1o,2017-05-28 08:45,0.13885
g1L-g1o,2017-05-28 09:00,0.12873
g1L-g1o,2017-05-28 09:15,0.11807
g1L-g1o,2017-05-28 09:30,0.10689
g1L-g1o,2017-05-28 09:45,0.09527
g1L-g1o,2017-05-28 10:00,0.08323
g1L-g1o,2017-05-28 10:15,0.07084
g1L-g1o,2017-05-28 10:30,0.05813
g1L-g1o,2017-05-28 10:45,0.04519
g1L-g1o,2017-05-28 11:00,0.03205
g1L-g1o,2017-05-28 11:15,0.01878
g1L-g1o,2017-05-28 11:30,0.00543
g1L-g1o,2017-05-28 11:45,-0.00796
g1L-g1o,2017-05-28 12:00,-0.02130
g1L-g1o,2017-05-28 12:15,-0.03455
g1L-g1o,2017-05-28 12:30,-0.04766
g1L-g1o,2017-05-28 12:45,-0.06056
g1L-g1o,2017-05-28 13:00,-0.07321
g1L-g1o,2017-05-28 13:15,-0.08554
g1L-g1o,2017-05-28 13:30,-0.09750
g1L-g1o,2017-05-28 13:45,-0.10905
g1L-g1o,2017-05-28 14:00,-0.12012
g1L-g1o,2017-05-28 14:15,-0.13069
g1L-g1o,2017-05-28 14:30,-0.14070
g1L-g1o,2017-05-28 14:45,-0.15010
g1L-g1o,2017-05-28 15:00,-0.15887
g1L-g1o,2017-05-28 15:15,-0.16694
g1L-g1o,2017-05-28 15:30,-0.17432
g1L-g1o,2017-05-28 15:45,-0.18094
g1L-g1o,2017-05-28 16:00,-0.18680
g1L-g1o,2017-05-28 16:15,-0.19184
g1L-g1o,2017-05-28 16:30,-0.19608
g1L-g1o,2017-05-28 16:45,-0.19947
g1L-g1o,2017-05-28 17:00,-0.20201
g1L-g1o,2017-05-28 17:15,-0.20368
g1L-g1o,2017-05-28 17:30,-0.20448
g1L-g1o,2017-05-28 17:45,-0.20442
g1L-g1o,2017-05-28 18:00,-0.20347
g1L-g1o,2017-05-28 18:15,-0.20167
g1L-g1o,2017-05-28 18:30,-0.19899
g1L-g1o,2017-05-28 18:45,-0.19546
g1L-g1o,2017-05-28 19:00,-0.19110
g1L-g1o,2017-05-28 19:15,-0.18593
g1L-g1o,2017-05-28 19:30,-0.17995
g1L-g1o,2017-05-28 19:45,-0.17321
g1L-g1o,2017-05-28 20:00,-0.16573
g1L-g1o,2017-05-28 20:15,-0.15754
g1L-g1o,2017-05-28 20:30,-0.14868
g1L-g1o,2017-05-28 20:45,-0.13919
g1L-g1o,2017-05-28 21:00,-0.12910
g1L-g1o,2017-05-28 21:15,-0.11846
g1L-g1o,2017-05-28 21:30,-0.10732
g1L-g1o,2017-05-28 21:45,-0.09572
g1L-g1o,2017-05-28 22:00,-0.08371
g1L-g1o,2017-05-28 22:15,-0.07134
g1L-g1o,2017-05-28 22:30,-0.05867
g1L-g1o,2017-05-28 22:45,-0.04576
g1L-g1o,2017-05-28 23:00,-0.03264
g1L-g1o,2017-05-28 23:15,-0.01940
g1L-g1o,2017-05-28 23:30,-0.00607
g1L-g1o,2017-05-28 23:45,0.00728
g1L-g1o,2017-05-29 00:00,0.02207
g1L-g1o,2017-05-29 00:15,0.03537
g1L-g1o,2017-05-29 00:30,0.04853
g1L-g1o,2017-05-29 00:45,0.06147
g1L-g1o,2017-05-29 01:00,0.07415
g1L-g1o,2017-05-29 01:15,0.08652
g1L-g1o,2017-05-29 01:30,0.09853
g1L-g1o,2017-05-29 01:45,0.11011
g1L-g1o,2017-05-29 02:00,0.12122
g1L-g1o,2017-05-29 02:15,0.13182
g1L-g1o,2017-05-29 02:30,0.14186
g1L-g1o,2017-05-29 02:45,0.15129
g1L-g1o,2017-05-29 03:00,0.16007
g1L-g1o,2017-05-29 03:15,0.16818
g1L-g1o,2017-05-29 03:30,0.17555
g1L-g1o,2017-05-29 03:45,0.18219
g1L-g1o,2017-05-29 04:00,0.18805
g1L-g1o,2017-05-29 04:15,0.19310
g1L-g1o,2017-05-29 04:30,0.19732
g1L-g1o,2017-05-29 04:45,0.20071
g1L-g1o,2017-05-29 05:00,0.20323
g1L-g1o,2017-05-29 05:15,0.20490
g1L-g1o,2017-05-29 05:30,0.20568
g1L-g1o,2017-05-29 05:45,0.20558
g1L-g1o,2017-05-29 06:00,0.20461
g1L-g1o,2017-05-29 06:15,0.20275
g1L-g1o,2017-05-29 06:30,0.20004
g1L-g1o,2017-05-29 06:45,0.19647
g1L-g1o,2017-05-29 07:00,0.19206
g1L-g1o,2017-05-29 07:15,0.18682
g1L-g1o,2017-05-29 07:30,0.18079
g1L-g1o,2017-05-29 07:45,0.17398
g1L-g1o,2017-05-29 08:00,0.16644
g1L-g1o,2017-05-29 08:15,0.15817
g1L-g1o,2017-05-29 08:30,0.14923
g1L-g1o,2017-05-29 08:45,0.13966
g1L-g1o,2017-05-29 09:00,0.12949
g1L-g1o,2017-05-29 09:15,0.11876
g1L-g1o,2017-05-29 09:30,0.10753
g1L-g1o,2017-05-29 09:45,0.09583
g1L-g1o,2017-05-29 10:00,0.08372
g1L-g1o,2017-05-29 10:15,0.07126
g1L-g1o,2017-05-29 10:30,0.05850
g1L-g1o,2017-05-29 10:45,0.04548
g1L-g1o,2017-05-29 11:00,0.03227
g1L-g1o,2017-05-29 11:15,0.01892
g1L-g1o,2017-05-29 11:30,0.00549
g1L-g1o,2017-05-29 11:45,-0.00797
g1L-g1o,2017-05-29 12:00,-0.02138
g1L-g1o,2017-05-29 12:15,-0.03471
g1L-g1o,2017-05-29 12:30,-0.04789
g1L-g1o,2017-05-29 12:45,-0.06087
g1L-g1o,2017-05-29 13:00,-0.07358
g1L-g1o,2017-05-29 13:15,-0.08598
g1L-g1o,2017-05-29 13:30,-0.09801
g1L-g1o,2017-05-29 13:45,-0.10963
g1L-g1o,2017-05-29 14:00,-0.12076
g1L-g1o,2017-05-29 14:15,-0.13140
g1L-g1o,2017-05-29 14:30,-0.14146
g1L-g1o,2017-05-29 14:45,-0.15092
g1L-g1o,2017-05-29 15:00,-0.15973
g1L-g1o,2017-05-29 15:15,-0.16786
g1L-g1o,2017-05-29 15:30,-0.17528
g1L-g1o,2017-05-29 15:45,-0.18194
g1L-g1o,2017-05-29 16:00,-0.18782
g1L-g1o,2017-05-29 16:15,-0.19291
g1L-g1o,2017-05-29 16:30,-0.19717
g1L-g1o,2017-05-29 16:45,-0.20058
g1L-g1o,2017-05-29 17:00,-0.20313
g1L-g1o,2017-05-29 17:15,-0.20482
g1L-g1o,2017-05-29 17:30,-0.20563
g1L-g1o,2017-05-29 17:45,-0.20556
g1L-g1o,2017-05-29 18:00,-0.20462
g1L-g1o,2017-05-29 18:15,-0.20280
g1L-g1o,2017-05-29 18:30,-0.20011
g1L-g1o,2017-05-29 18:45,-0.19657
g1L-g1o,2017-05-29 19:00,-0.19219
g1L-g1o,2017-05-29 19:15,-0.18698
g1L-g1o,2017-05-29 19:30,-0.18098
g1L-g1o,2017-05-29 19:45,-0.17421
g1L-g1o,2017-05-29 20:00,-0.16669
