CustomerID,datetime,Demand
g2L-g2o,2017-08-03 23:15,-0.01985
g2L-g2o,2017-08-03 23:30,-0.00862
g2L-g2o,2017-08-03 23:45,0.00265
g2L-g2o,2017-08-04 00:00,0.01785
g2L-g2o,2017-08-04 00:15,0.02893
g2L-g2o,2017-08-04 00:30,0.03989
g2L-g2o,2017-08-04 00:45,0.05069
g2L-g2o,2017-08-04 01:00,0.06129
g2L-g2o,2017-08-04 01:15,0.07162
g2L-g2o,2017-08-04 01:30,0.08166
g2L-g2o,2017-08-04 01:45,0.09135
g2L-g2o,2017-08-04 02:00,0.10067
g2L-g2o,2017-08-04 02:15,0.10956
g2L-g2o,2017-08-04 02:30,0.11799
g2L-g2o,2017-08-04 02:45,0.12592
g2L-g2o,2017-08-04 03:00,0.13331
g2L-g2o,2017-08-04 03:15,0.14015
g2L-g2o,2017-08-04 03:30,0.14638
g2L-g2o,2017-08-04 03:45,0.15201
g2L-g2o,2017-08-04 04:00,0.15698
g2L-g2o,2017-08-04 04:15,0.16129
g2L-g2o,2017-08-04 04:30,0.16490
g2L-g2o,2017-08-04 04:45,0.16783
g2L-g2o,2017-08-04 05:00,0.17003
g2L-g2o,2017-08-04 05:15,0.17152
g2L-g2o,2017-08-04 05:30,0.17227
g2L-g2o,2017-08-04 05:45,0.17229
g2L-g2o,2017-08-04 06:00,0.17158
g2L-g2o,2017-08-04 06:15,0.17015
g2L-g2o,2017-08-04 06:30,0.16798
g2L-g2o,2017-08-04 06:45,0.16510
g2L-g2o,2017-08-04 07:00,0.16152
g2L-g2o,2017-08-04 07:15,0.15725
g2L-g2o,2017-08-04 07:30,0.15230
g2L-g2o,2017-08-04 07:45,0.14672
g2L-g2o,2017-08-04 08:00,0.14050
g2L-g2o,2017-08-04 08:15,0.13369
g2L-g2o,2017-08-04 08:30,0.12630
g2L-g2o,2017-08-04 08:45,0.11838
g2L-g2o,2017-08-04 09:00,0.10995
g2L-g2o,2017-08-04 09:15,0.10106
g2L-g2o,2017-08-04 09:30,0.09173
g2L-g2o,2017-08-04 09:45,0.08201
g2L-g2o,2017-08-04 10:00,0.07195
g2L-g2o,2017-08-04 10:15,0.06158
g2L-g2o,2017-08-04 10:30,0.05094
g2L-g2o,2017-08-04 10:45,0.04008
g2L-g2o,2017-08-04 11:00,0.02907
g2L-g2o,2017-08-04 11:15,0.01792
g2L-g2o,2017-08-04 11:30,0.00669
g2L-g2o,2017-08-04 11:45,-0.00456
g2L-g2o,2017-08-04 12:00,-0.01579
g2L-g2o,2017-08-04 12:15,-0.02696
g2L-g2o,2017-08-04 12:30,-0.03800
g2L-g2o,2017-08-04 12:45,-0.04889
g2L-g2o,2017-08-04 13:00,-0.05957
g2L-g2o,2017-08-04 13:15,-0.07000
g2L-g2o,2017-08-04 13:30,-0.08013
g2L-g2o,2017-08-04 13:45,-0.08990
g2L-g2o,2017-08-04 14:00,-0.09930
g2L-g2o,2017-08-04 14:15,-0.10828
g2L-g2o,2017-08-04 14:30,-0.11679
g2L-g2o,2017-08-04 14:45,-0.12481
g2L-g2o,2017-08-04 15:00,-0.13229
g2L-g2o,2017-08-04 15:15,-0.13922
g2L-g2o,2017-08-04 15:30,-0.14554
g2L-g2o,2017-08-04 15:45,-0.15125
g2L-g2o,2017-08-04 16:00,-0.15631
g2L-g2o,2017-08-04 16:15,-0.16071
g2L-g2o,2017-08-04 16:30,-0.16442
g2L-g2o,2017-08-04 16:45,-0.16742
g2L-g2o,2017-08-04 17:00,-0.16972
g2L-g2o,2017-08-04 17:15,-0.17129
g2L-g2o,2017-08-04 17:30,-0.17214
g2L-g2o,2017-08-04 17:45,-0.17225
g2L-g2o,2017-08-04 18:00,-0.17162
g2L-g2o,2017-08-04 18:15,-0.17028
g2L-g2o,2017-08-04 18:30,-0.16820
g2L-g2o,2017-08-04 18:45,-0.16541
g2L-g2o,2017-08-04 19:00,-0.16191
g2L-g2o,2017-08-04 19:15,-0.15773
g2L-g2o,2017-08-04 19:30,-0.15287
g2L-g2o,2017-08-04 19:45,-0.14738
g2L-g2o,2017-08-04 20:00,-0.14124
g2L-g2o,2017-08-04 20:15,-0.13453
g2L-g2o,2017-08-04 20:30,-0.12723
g2L-g2o,2017-08-04 20:45,-0.11939
g2L-g2o,2017-08-04 21:00,-0.11106
g2L-g2o,2017-08-04 21:15,-0.10224
g2L-g2o,2017-08-04 21:30,-0.09301
g2L-g2o,2017-08-04 21:45,-0.08338
g2L-g2o,2017-08-04 22:00,-0.07340
g2L-g2o,2017-08-04 22:15,-0.06312
g2L-g2o,2017-08-04 22:30,-0.05257
g2L-g2o,2017-08-04 22:45,-0.04181
g2L-g2o,2017-08-04 23:00,-0.03087
g2L-g2o,2017-08-04 23:15,-0.01981
g2L-g2o,2017-08-04 23:30,-0.00867
g2L-g2o,2017-08-04 23:45,0.00249
g2L-g2o,2017-08-05 00:00,0.01777
g2L-g2o,2017-08-05 00:15,0.02874
g2L-g2o,2017-08-05 00:30,0.03960
g2L-g2o,2017-08-05 00:45,0.05031
g2L-g2o,2017-08-05 01:00,0.06081
g2L-g2o,2017-08-05 01:15,0.07105
g2L-g2o,2017-08-05 01:30,0.08099
g2L-g2o,2017-08-05 01:45,0.09060
g2L-g2o,2017-08-05 02:00,0.09983
g2L-g2o,2017-08-05 02:15,0.10863
g2L-g2o,2017-08-05 02:30,0.11698
g2L-g2o,2017-08-05 02:45,0.12484
g2L-g2o,2017-08-05 03:00,0.13217
g2L-g2o,2017-08-05 03:15,0.13894
g2L-g2o,2017-08-05 03:30,0.14513
g2L-g2o,2017-08-05 03:45,0.15069
g2L-g2o,2017-08-05 04:00,0.15562
g2L-g2o,2017-08-05 04:15,0.15989
g2L-g2o,2017-08-05 04:30,0.16347
g2L-g2o,2017-08-05 04:45,0.16637
g2L-g2o,2017-08-05 05:00,0.16856
g2L-g2o,2017-08-05 05:15,0.17003
g2L-g2o,2017-08-05 05:30,0.17078
g2L-g2o,2017-08-05 05:45,0.17080
g2L-g2o,2017-08-05 06:00,0.17010
g2L-g2o,2017-08-05 06:15,0.16867
g2L-g2o,2017-08-05 06:30,0.16652
g2L-g2o,2017-08-05 06:45,0.16367
g2L-g2o,2017-08-05 07:00,0.16011
g2L-g2o,2017-08-05 07:15,0.15588
g2L-g2o,2017-08-05 07:30,0.15098
g2L-g2o,2017-08-05 07:45,0.14544
g2L-g2o,2017-08-05 08:00,0.13929
g2L-g2o,2017-08-05 08:15,0.13253
g2L-g2o,2017-08-05 08:30,0.12521
g2L-g2o,2017-08-05 08:45,0.11736
g2L-g2o,2017-08-05 09:00,0.10901
g2L-g2o,2017-08-05 09:15,0.10020
g2L-g2o,2017-08-05 09:30,0.09095
g2L-g2o,2017-08-05 09:45,0.08132
g2L-g2o,2017-08-05 10:00,0.07135
g2L-g2o,2017-08-05 10:15,0.06106
g2L-g2o,2017-08-05 10:30,0.05052
g2L-g2o,2017-08-05 10:45,0.03976
g2L-g2o,2017-08-05 11:00,0.02884
g2L-g2o,2017-08-05 11:15,0.01779
g2L-g2o,2017-08-05 11:30,0.00666
g2L-g2o,2017-08-05 11:45,-0.00449
g2L-g2o,2017-08-05 12:00,-0.01562
g2L-g2o,2017-08-05 12:15,-0.02668
g2L-g2o,2017-08-05 12:30,-0.03764
g2L-g2o,2017-08-05 12:45,-0.04843
g2L-g2o,2017-08-05 13:00,-0.05902
g2L-g2o,2017-08-05 13:15,-0.06935
g2L-g2o,2017-08-05 13:30,-0.07939
g2L-g2o,2017-08-05 13:45,-0.08909
g2L-g2o,2017-08-05 14:00,-0.09841
g2L-g2o,2017-08-05 14:15,-0.10731
g2L-g2o,2017-08-05 14:30,-0.11575
g2L-g2o,2017-08-05 14:45,-0.12370
g2L-g2o,2017-08-05 15:00,-0.13112
g2L-g2o,2017-08-05 15:15,-0.13797
g2L-g2o,2017-08-05 15:30,-0.14425
g2L-g2o,2017-08-05 15:45,-0.14991
g2L-g2o,2017-08-05 16:00,-0.15493
g2L-g2o,2017-08-05 16:15,-0.15928
g2L-g2o,2017-08-05 16:30,-0.16297
g2L-g2o,2017-08-05 16:45,-0.16595
g2L-g2o,2017-08-05 17:00,-0.16823
g2L-g2o,2017-08-05 17:15,-0.16980
g2L-g2o,2017-08-05 17:30,-0.17063
g2L-g2o,2017-08-05 17:45,-0.17075
g2L-g2o,2017-08-05 18:00,-0.17014
g2L-g2o,2017-08-05 18:15,-0.16880
g2L-g2o,2017-08-05 18:30,-0.16675
g2L-g2o,2017-08-05 18:45,-0.16399
g2L-g2o,2017-08-05 19:00,-0.16053
g2L-g2o,2017-08-05 19:15,-0.15638
g2L-g2o,2017-08-05 19:30,-0.15158
g2L-g2o,2017-08-05 19:45,-0.14614
g2L-g2o,2017-08-05 20:00,-0.14006
g2L-g2o,2017-08-05 20:15,-0.13340
g2L-g2o,2017-08-05 20:30,-0.12617
g2L-g2o,2017-08-05 20:45,-0.11842
g2L-g2o,2017-08-05 21:00,-0.11016
g2L-g2o,2017-08-05 21:15,-0.10143
g2L-g2o,2017-08-05 21:30,-0.09229
g2L-g2o,2017-08-05 21:45,-0.08274
g2L-g2o,2017-08-05 22:00,-0.07286
g2L-g2o,2017-08-05 22:15,-0.06267
g2L-g2o,2017-08-05 22:30,-0.05222
g2L-g2o,2017-08-05 22:45,-0.04155
g2L-g2o,2017-08-05 23:00,-0.03073
g2L-g2o,2017-08-05 23:15,-0.01977
g2L-g2o,2017-08-05 23:30,-0.00873
g2L-g2o,2017-08-05 23:45,0.00232
g2L-g2o,2017-08-06 00:00,0.01768
g2L-g2o,2017-08-06 00:15,0.02854
g2L-g2o,2017-08-06 00:30,0.03931
g2L-g2o,2017-08-06 00:45,0.04990
g2L-g2o,2017-08-06 01:00,0.06030
g2L-g2o,2017-08-06 01:15,0.07045
g2L-g2o,2017-08-06 01:30,0.08029
g2L-g2o,2017-08-06 01:45,0.08981
g2L-g2o,2017-08-06 02:00,0.09895
g2L-g2o,2017-08-06 02:15,0.10768
g2L-g2o,2017-08-06 02:30,0.11595
g2L-g2o,2017-08-06 02:45,0.12373
g2L-g2o,2017-08-06 03:00,0.13099
g2L-g2o,2017-08-06 03:15,0.13769
g2L-g2o,2017-08-06 03:30,0.14381
g2L-g2o,2017-08-06 03:45,0.14933
g2L-g2o,2017-08-06 04:00,0.15421
g2L-g2o,2017-08-06 04:15,0.15844
g2L-g2o,2017-08-06 04:30,0.16199
g2L-g2o,2017-08-06 04:45,0.16486
g2L-g2o,2017-08-06 05:00,0.16703
g2L-g2o,2017-08-06 05:15,0.16849
g2L-g2o,2017-08-06 05:30,0.16922
g2L-g2o,2017-08-06 05:45,0.16925
g2L-g2o,2017-08-06 06:00,0.16855
g2L-g2o,2017-08-06 06:15,0.16713
g2L-g2o,2017-08-06 06:30,0.16501
g2L-g2o,2017-08-06 06:45,0.16218
g2L-g2o,2017-08-06 07:00,0.15866
g2L-g2o,2017-08-06 07:15,0.15447
g2L-g2o,2017-08-06 07:30,0.14961
g2L-g2o,2017-08-06 07:45,0.14413
g2L-g2o,2017-08-06 08:00,0.13802
g2L-g2o,2017-08-06 08:15,0.13133
g2L-g2o,2017-08-06 08:30,0.12409
g2L-g2o,2017-08-06 08:45,0.11631
g2L-g2o,2017-08-06 09:00,0.10803
g2L-g2o,2017-08-06 09:15,0.09930
g2L-g2o,2017-08-06 09:30,0.09014
g2L-g2o,2017-08-06 09:45,0.08060
g2L-g2o,2017-08-06 10:00,0.07071
g2L-g2o,2017-08-06 10:15,0.06053
g2L-g2o,2017-08-06 10:30,0.05008
g2L-g2o,2017-08-06 10:45,0.03943
g2L-g2o,2017-08-06 11:00,0.02860
g2L-g2o,2017-08-06 11:15,0.01766
g2L-g2o,2017-08-06 11:30,0.00664
g2L-g2o,2017-08-06 11:45,-0.00442
g2L-g2o,2017-08-06 12:00,-0.01544
g2L-g2o,2017-08-06 12:15,-0.02641
g2L-g2o,2017-08-06 12:30,-0.03727
g2L-g2o,2017-08-06 12:45,-0.04795
g2L-g2o,2017-08-06 13:00,-0.05844
g2L-g2o,2017-08-06 13:15,-0.06868
g2L-g2o,2017-08-06 13:30,-0.07863
g2L-g2o,2017-08-06 13:45,-0.08824
g2L-g2o,2017-08-06 14:00,-0.09747
g2L-g2o,2017-08-06 14:15,-0.10629
g2L-g2o,2017-08-06 14:30,-0.11465
g2L-g2o,2017-08-06 14:45,-0.12254
g2L-g2o,2017-08-06 15:00,-0.12989
g2L-g2o,2017-08-06 15:15,-0.13669
g2L-g2o,2017-08-06 15:30,-0.14290
g2L-g2o,2017-08-06 15:45,-0.14852
g2L-g2o,2017-08-06 16:00,-0.15349
g2L-g2o,2017-08-06 16:15,-0.15781
g2L-g2o,2017-08-06 16:30,-0.16146
g2L-g2o,2017-08-06 16:45,-0.16443
g2L-g2o,2017-08-06 17:00,-0.16669
g2L-g2o,2017-08-06 17:15,-0.16824
g2L-g2o,2017-08-06 17:30,-0.16908
g2L-g2o,2017-08-06 17:45,-0.16920
g2L-g2o,2017-08-06 18:00,-0.16860
g2L-g2o,2017-08-06 18:15,-0.16727
g2L-g2o,2017-08-06 18:30,-0.16524
g2L-g2o,2017-08-06 18:45,-0.16251
g2L-g2o,2017-08-06 19:00,-0.15909
g2L-g2o,2017-08-06 19:15,-0.15499
g2L-g2o,2017-08-06 19:30,-0.15023
g2L-g2o,2017-08-06 19:45,-0.14484
g2L-g2o,2017-08-06 20:00,-0.13883
g2L-g2o,2017-08-06 20:15,-0.13224
g2L-g2o,2017-08-06 20:30,-0.12509
g2L-g2o,2017-08-06 20:45,-0.11740
g2L-g2o,2017-08-06 21:00,-0.10923
g2L-g2o,2017-08-06 21:15,-0.10058
g2L-g2o,2017-08-06 21:30,-0.09153
g2L-g2o,2017-08-06 21:45,-0.08208
g2L-g2o,2017-08-06 22:00,-0.07229
g2L-g2o,2017-08-06 22:15,-0.06220
g2L-g2o,2017-08-06 22:30,-0.05185
g2L-g2o,2017-08-06 22:45,-0.04128
g2L-g2o,2017-08-06 23:00,-0.03056
g2L-g2o,2017-08-06 23:15,-0.01971
g2L-g2o,2017-08-06 23:30,-0.00878
g2L-g2o,2017-08-06 23:45,0.00217
g2L-g2o,2017-08-07 00:00,0.01757
g2L-g2o,2017-08-07 00:15,0.02833
g2L-g2o,2017-08-07 00:30,0.03898
g2L-g2o,2017-08-07 00:45,0.04948
g2L-g2o,2017-08-07 01:00,0.05977
g2L-g2o,2017-08-07 01:15,0.06981
g2L-g2o,2017-08-07 01:30,0.07957
g2L-g2o,2017-08-07 01:45,0.08899
g2L-g2o,2017-08-07 02:00,0.09804
g2L-g2o,2017-08-07 02:15,0.10668
g2L-g2o,2017-08-07 02:30,0.11487
g2L-g2o,2017-08-07 02:45,0.12257
g2L-g2o,2017-08-07 03:00,0.12976
g2L-g2o,2017-08-07 03:15,0.13640
g2L-g2o,2017-08-07 03:30,0.14246
g2L-g2o,2017-08-07 03:45,0.14792
g2L-g2o,2017-08-07 04:00,0.15275
g2L-g2o,2017-08-07 04:15,0.15694
g2L-g2o,2017-08-07 04:30,0.16046
g2L-g2o,2017-08-07 04:45,0.16330
g2L-g2o,2017-08-07 05:00,0.16544
g2L-g2o,2017-08-07 05:15,0.16689
g2L-g2o,2017-08-07 05:30,0.16762
g2L-g2o,2017-08-07 05:45,0.16764
g2L-g2o,2017-08-07 06:00,0.16695
g2L-g2o,2017-08-07 06:15,0.16555
g2L-g2o,2017-08-07 06:30,0.16344
g2L-g2o,2017-08-07 06:45,0.16064
g2L-g2o,2017-08-07 07:00,0.15716
g2L-g2o,2017-08-07 07:15,0.15301
g2L-g2o,2017-08-07 07:30,0.14821
g2L-g2o,2017-08-07 07:45,0.14276
g2L-g2o,2017-08-07 08:00,0.13673
g2L-g2o,2017-08-07 08:15,0.13009
g2L-g2o,2017-08-07 08:30,0.12292
g2L-g2o,2017-08-07 08:45,0.11521
g2L-g2o,2017-08-07 09:00,0.10702
g2L-g2o,2017-08-07 09:15,0.09837
g2L-g2o,2017-08-07 09:30,0.08931
g2L-g2o,2017-08-07 09:45,0.07985
g2L-g2o,2017-08-07 10:00,0.07006
g2L-g2o,2017-08-07 10:15,0.05998
g2L-g2o,2017-08-07 10:30,0.04963
g2L-g2o,2017-08-07 10:45,0.03908
g2L-g2o,2017-08-07 11:00,0.02836
g2L-g2o,2017-08-07 11:15,0.01752
g2L-g2o,2017-08-07 11:30,0.00660
g2L-g2o,2017-08-07 11:45,-0.00434
g2L-g2o,2017-08-07 12:00,-0.01526
g2L-g2o,2017-08-07 12:15,-0.02612
g2L-g2o,2017-08-07 12:30,-0.03688
g2L-g2o,2017-08-07 12:45,-0.04747
g2L-g2o,2017-08-07 13:00,-0.05785
g2L-g2o,2017-08-07 13:15,-0.06799
g2L-g2o,2017-08-07 13:30,-0.07785
g2L-g2o,2017-08-07 13:45,-0.08737
g2L-g2o,2017-08-07 14:00,-0.09651
g2L-g2o,2017-08-07 14:15,-0.10525
g2L-g2o,2017-08-07 14:30,-0.11353
g2L-g2o,2017-08-07 14:45,-0.12134
g2L-g2o,2017-08-07 15:00,-0.12862
g2L-g2o,2017-08-07 15:15,-0.13536
g2L-g2o,2017-08-07 15:30,-0.14152
g2L-g2o,2017-08-07 15:45,-0.14707
g2L-g2o,2017-08-07 16:00,-0.15201
g2L-g2o,2017-08-07 16:15,-0.15629
g2L-g2o,2017-08-07 16:30,-0.15991
g2L-g2o,2017-08-07 16:45,-0.16285
g2L-g2o,2017-08-07 17:00,-0.16509
g2L-g2o,2017-08-07 17:15,-0.16663
g2L-g2o,2017-08-07 17:30,-0.16747
g2L-g2o,2017-08-07 17:45,-0.16759
g2L-g2o,2017-08-07 18:00,-0.16700
g2L-g2o,2017-08-07 18:15,-0.16570
g2L-g2o,2017-08-07 18:30,-0.16369
g2L-g2o,2017-08-07 18:45,-0.16098
g2L-g2o,2017-08-07 19:00,-0.15760
g2L-g2o,2017-08-07 19:15,-0.15355
g2L-g2o,2017-08-07 19:30,-0.14884
g2L-g2o,2017-08-07 19:45,-0.14350
g2L-g2o,2017-08-07 20:00,-0.13756
g2L-g2o,2017-08-07 20:15,-0.13103
g2L-g2o,2017-08-07 20:30,-0.12395
g2L-g2o,2017-08-07 20:45,-0.11635
g2L-g2o,2017-08-07 21:00,-0.10825
g2L-g2o,2017-08-07 21:15,-0.09971
g2L-g2o,2017-08-07 21:30,-0.09073
g2L-g2o,2017-08-07 21:45,-0.08139
g2L-g2o,2017-08-07 22:00,-0.07169
g2L-g2o,2017-08-07 22:15,-0.06171
g2L-g2o,2017-08-07 22:30,-0.05146
g2L-g2o,2017-08-07 22:45,-0.04101
g2L-g2o,2017-08-07 23:00,-0.03038
g2L-g2o,2017-08-07 23:15,-0.01965
g2L-g2o,2017-08-07 23:30,-0.00883
g2L-g2o,2017-08-07 23:45,0.00202
g2L-g2o,2017-08-08 00:00,0.01746
g2L-g2o,2017-08-08 00:15,0.02811
g2L-g2o,2017-08-08 00:30,0.03865
g2L-g2o,2017-08-08 00:45,0.04904
g2L-g2o,2017-08-08 01:00,0.05922
g2L-g2o,2017-08-08 01:15,0.06917
g2L-g2o,2017-08-08 01:30,0.07882
g2L-g2o,2017-08-08 01:45,0.08814
g2L-g2o,2017-08-08 02:00,0.09710
g2L-g2o,2017-08-08 02:15,0.10564
g2L-g2o,2017-08-08 02:30,0.11376
g2L-g2o,2017-08-08 02:45,0.12137
g2L-g2o,2017-08-08 03:00,0.12849
g2L-g2o,2017-08-08 03:15,0.13507
g2L-g2o,2017-08-08 03:30,0.14107
g2L-g2o,2017-08-08 03:45,0.14646
g2L-g2o,2017-08-08 04:00,0.15125
g2L-g2o,2017-08-08 04:15,0.15540
g2L-g2o,2017-08-08 04:30,0.15888
g2L-g2o,2017-08-08 04:45,0.16169
g2L-g2o,2017-08-08 05:00,0.16381
g2L-g2o,2017-08-08 05:15,0.16524
g2L-g2o,2017-08-08 05:30,0.16596
g2L-g2o,2017-08-08 05:45,0.16598
g2L-g2o,2017-08-08 06:00,0.16530
g2L-g2o,2017-08-08 06:15,0.16392
g2L-g2o,2017-08-08 06:30,0.16184
g2L-g2o,2017-08-08 06:45,0.15906
g2L-g2o,2017-08-08 07:00,0.15561
g2L-g2o,2017-08-08 07:15,0.15150
g2L-g2o,2017-08-08 07:30,0.14675
g2L-g2o,2017-08-08 07:45,0.14136
g2L-g2o,2017-08-08 08:00,0.13538
g2L-g2o,2017-08-08 08:15,0.12883
g2L-g2o,2017-08-08 08:30,0.12171
g2L-g2o,2017-08-08 08:45,0.11409
g2L-g2o,2017-08-08 09:00,0.10598
g2L-g2o,2017-08-08 09:15,0.09741
g2L-g2o,2017-08-08 09:30,0.08844
g2L-g2o,2017-08-08 09:45,0.07909
g2L-g2o,2017-08-08 10:00,0.06939
g2L-g2o,2017-08-08 10:15,0.05941
g2L-g2o,2017-08-08 10:30,0.04917
g2L-g2o,2017-08-08 10:45,0.03872
g2L-g2o,2017-08-08 11:00,0.02811
g2L-g2o,2017-08-08 11:15,0.01737
g2L-g2o,2017-08-08 11:30,0.00657
g2L-g2o,2017-08-08 11:45,-0.00427
g2L-g2o,2017-08-08 12:00,-0.01508
g2L-g2o,2017-08-08 12:15,-0.02583
g2L-g2o,2017-08-08 12:30,-0.03648
g2L-g2o,2017-08-08 12:45,-0.04696
g2L-g2o,2017-08-08 13:00,-0.05724
g2L-g2o,2017-08-08 13:15,-0.06729
g2L-g2o,2017-08-08 13:30,-0.07704
g2L-g2o,2017-08-08 13:45,-0.08647
g2L-g2o,2017-08-08 14:00,-0.09552
g2L-g2o,2017-08-08 14:15,-0.10418
g2L-g2o,2017-08-08 14:30,-0.11238
g2L-g2o,2017-08-08 14:45,-0.12010
g2L-g2o,2017-08-08 15:00,-0.12732
g2L-g2o,2017-08-08 15:15,-0.13400
g2L-g2o,2017-08-08 15:30,-0.14010
g2L-g2o,2017-08-08 15:45,-0.14560
g2L-g2o,2017-08-08 16:00,-0.15049
g2L-g2o,2017-08-08 16:15,-0.15473
g2L-g2o,2017-08-08 16:30,-0.15831
g2L-g2o,2017-08-08 16:45,-0.16122
g2L-g2o,2017-08-08 17:00,-0.16345
g2L-g2o,2017-08-08 17:15,-0.16498
g2L-g2o,2017-08-08 17:30,-0.16581
g2L-g2o,2017-08-08 17:45,-0.16593
g2L-g2o,2017-08-08 18:00,-0.16535
g2L-g2o,2017-08-08 18:15,-0.16407
g2L-g2o,2017-08-08 18:30,-0.16209
g2L-g2o,2017-08-08 18:45,-0.15942
g2L-g2o,2017-08-08 19:00,-0.15606
g2L-g2o,2017-08-08 19:15,-0.15205
g2L-g2o,2017-08-08 19:30,-0.14740
g2L-g2o,2017-08-08 19:45,-0.14213
g2L-g2o,2017-08-08 20:00,-0.13624
g2L-g2o,2017-08-08 20:15,-0.12979
g2L-g2o,2017-08-08 20:30,-0.12278
g2L-g2o,2017-08-08 20:45,-0.11526
g2L-g2o,2017-08-08 21:00,-0.10725
g2L-g2o,2017-08-08 21:15,-0.09879
g2L-g2o,2017-08-08 21:30,-0.08992
g2L-g2o,2017-08-08 21:45,-0.08066
g2L-g2o,2017-08-08 22:00,-0.07108
g2L-g2o,2017-08-08 22:15,-0.06119
g2L-g2o,2017-08-08 22:30,-0.05105
g2L-g2o,2017-08-08 22:45,-0.04071
g2L-g2o,2017-08-08 23:00,-0.03019
g2L-g2o,2017-08-08 23:15,-0.01956
g2L-g2o,2017-08-08 23:30,-0.00885
g2L-g2o,2017-08-08 23:45,0.00187
g2L-g2o,2017-08-09 00:00,0.01734
g2L-g2o,2017-08-09 00:15,0.02788
g2L-g2o,2017-08-09 00:30,0.03830
g2L-g2o,2017-08-09 00:45,0.04858
g2L-g2o,2017-08-09 01:00,0.05866
g2L-g2o,2017-08-09 01:15,0.06849
g2L-g2o,2017-08-09 01:30,0.07805
g2L-g2o,2017-08-09 01:45,0.08727
g2L-g2o,2017-08-09 02:00,0.09613
g2L-g2o,2017-08-09 02:15,0.10459
g2L-g2o,2017-08-09 02:30,0.11261
g2L-g2o,2017-08-09 02:45,0.12015
g2L-g2o,2017-08-09 03:00,0.12720
g2L-g2o,2017-08-09 03:15,0.13370
g2L-g2o,2017-08-09 03:30,0.13963
g2L-g2o,2017-08-09 03:45,0.14498
g2L-g2o,2017-08-09 04:00,0.14971
g2L-g2o,2017-08-09 04:15,0.15381
g2L-g2o,2017-08-09 04:30,0.15726
g2L-g2o,2017-08-09 04:45,0.16004
g2L-g2o,2017-08-09 05:00,0.16214
g2L-g2o,2017-08-09 05:15,0.16355
g2L-g2o,2017-08-09 05:30,0.16427
g2L-g2o,2017-08-09 05:45,0.16429
g2L-g2o,2017-08-09 06:00,0.16362
g2L-g2o,2017-08-09 06:15,0.16224
g2L-g2o,2017-08-09 06:30,0.16018
g2L-g2o,2017-08-09 06:45,0.15744
g2L-g2o,2017-08-09 07:00,0.15402
g2L-g2o,2017-08-09 07:15,0.14996
g2L-g2o,2017-08-09 07:30,0.14525
g2L-g2o,2017-08-09 07:45,0.13992
g2L-g2o,2017-08-09 08:00,0.13401
g2L-g2o,2017-08-09 08:15,0.12752
g2L-g2o,2017-08-09 08:30,0.12048
g2L-g2o,2017-08-09 08:45,0.11294
g2L-g2o,2017-08-09 09:00,0.10491
g2L-g2o,2017-08-09 09:15,0.09643
g2L-g2o,2017-08-09 09:30,0.08755
g2L-g2o,2017-08-09 09:45,0.07830
g2L-g2o,2017-08-09 10:00,0.06871
g2L-g2o,2017-08-09 10:15,0.05882
g2L-g2o,2017-08-09 10:30,0.04869
g2L-g2o,2017-08-09 10:45,0.03835
g2L-g2o,2017-08-09 11:00,0.02784
g2L-g2o,2017-08-09 11:15,0.01723
g2L-g2o,2017-08-09 11:30,0.00653
g2L-g2o,2017-08-09 11:45,-0.00419
g2L-g2o,2017-08-09 12:00,-0.01490
g2L-g2o,2017-08-09 12:15,-0.02554
g2L-g2o,2017-08-09 12:30,-0.03607
g2L-g2o,2017-08-09 12:45,-0.04644
g2L-g2o,2017-08-09 13:00,-0.05663
g2L-g2o,2017-08-09 13:15,-0.06657
g2L-g2o,2017-08-09 13:30,-0.07622
g2L-g2o,2017-08-09 13:45,-0.08554
g2L-g2o,2017-08-09 14:00,-0.09451
g2L-g2o,2017-08-09 14:15,-0.10308
g2L-g2o,2017-08-09 14:30,-0.11120
g2L-g2o,2017-08-09 14:45,-0.11885
g2L-g2o,2017-08-09 15:00,-0.12599
g2L-g2o,2017-08-09 15:15,-0.13260
g2L-g2o,2017-08-09 15:30,-0.13864
g2L-g2o,2017-08-09 15:45,-0.14409
g2L-g2o,2017-08-09 16:00,-0.14892
g2L-g2o,2017-08-09 16:15,-0.15313
g2L-g2o,2017-08-09 16:30,-0.15668
g2L-g2o,2017-08-09 16:45,-0.15957
g2L-g2o,2017-08-09 17:00,-0.16177
g2L-g2o,2017-08-09 17:15,-0.16328
g2L-g2o,2017-08-09 17:30,-0.16411
g2L-g2o,2017-08-09 17:45,-0.16423
g2L-g2o,2017-08-09 18:00,-0.16366
g2L-g2o,2017-08-09 18:15,-0.16239
g2L-g2o,2017-08-09 18:30,-0.16043
g2L-g2o,2017-08-09 18:45,-0.15780
g2L-g2o,2017-08-09 19:00,-0.15450
g2L-g2o,2017-08-09 19:15,-0.15053
g2L-g2o,2017-08-09 19:30,-0.14593
g2L-g2o,2017-08-09 19:45,-0.14070
g2L-g2o,2017-08-09 20:00,-0.13490
g2L-g2o,2017-08-09 20:15,-0.12851
g2L-g2o,2017-08-09 20:30,-0.12158
g2L-g2o,2017-08-09 20:45,-0.11413
g2L-g2o,2017-08-09 21:00,-0.10621
g2L-g2o,2017-08-09 21:15,-0.09785
g2L-g2o,2017-08-09 21:30,-0.08907
